,dr7objid,ra,dec,rastring,decstring,sample,gz2_class
41809,587742577527816322,213.37803649902344,18.331676483154297,14:13:30.73,+18:19:54.0,original,SBc2t
41810,588017605215584345,167.0250244140625,43.894630432128906,11:08:06.01,+43:53:40.7,original,Sc3m(i)
41816,587739376693280801,123.75467681884766,18.456928253173828,08:15:01.12,+18:27:24.9,extra,Sc?t
41817,587742014903353463,206.7274627685547,21.783456802368164,13:46:54.59,+21:47:00.4,original,Sc3t
41822,587738564408902003,130.20179748535156,8.293497085571289,08:40:48.43,+08:17:36.6,original,SBb2m
41825,587732771037184233,140.2576904296875,6.769156455993652,09:21:01.84,+06:46:09.0,extra,Sc?t
41828,587735743156978064,248.3865203857422,25.964445114135746,16:33:32.76,+25:57:52.0,original,Sc2t
41834,587739651033334100,236.5478515625,20.801904678344727,15:46:11.48,+20:48:06.9,original,Sb3t
41840,587742189913374898,205.4048309326172,23.251771926879883,13:41:37.16,+23:15:06.4,original,Sc?t
41853,588017978359480437,194.7729949951172,39.21677017211914,12:59:05.52,+39:13:00.4,original,SBc2l
41855,587729778512888036,202.73927307128903,-1.7416832447052002,13:30:57.43,-01:44:30.1,original,Sc?t
41857,588017564950593579,179.58030700683594,11.390984535217283,11:58:19.27,+11:23:27.5,original,Ei
41858,587738410872275044,173.5600128173828,15.10735034942627,11:34:14.40,+15:06:26.5,original,SBc2m(o)
41861,587739827672908020,233.9785614013672,18.44565963745117,15:35:54.86,+18:26:44.4,extra,SBc2m(m)
41864,587742567852409016,140.47703552246094,14.530625343322754,09:21:54.49,+14:31:50.3,original,SBc3m
41871,587735666379718859,213.03781127929688,54.51004409790039,14:12:09.07,+54:30:36.2,original,Sc?t
41873,587731892191297620,190.8765563964844,58.583404541015625,12:43:30.37,+58:35:00.3,original,Sc2l
41883,587739377229627887,122.46701049804688,18.382265090942383,08:09:52.08,+18:22:56.2,original,Sc3t
41884,587744874247684556,120.1064682006836,8.705965042114258,08:00:25.55,+08:42:21.5,original,Sb?t
41886,587733603734847851,253.52203369140625,31.57584953308105,16:54:05.29,+31:34:33.1,original,SBc2l
41890,588017991238942957,232.6816864013672,6.613458156585693,15:30:43.60,+06:36:48.4,original,Sen
41908,587731870164058181,153.90542602539062,51.56607055664063,10:15:37.30,+51:33:57.9,original,SBb2m
41916,587741828048289914,169.4315643310547,23.338048934936523,11:17:43.58,+23:20:17.0,original,Sc3m
41917,587732702316003564,130.43028259277344,4.3089470863342285,08:41:43.27,+04:18:32.2,original,SBc2m
41919,587738410325835799,151.19435119628906,12.476670265197754,10:04:46.64,+12:28:36.0,original,SBb2l
41923,587734303803441334,331.9247436523437,-0.7658857703208923,22:07:41.94,+00:45:57.2,stripe82,Sc2m
41927,588013384351023291,170.9383544921875,52.51215362548828,11:23:45.20,+52:30:43.8,extra,Sc+t
41930,587739457761443999,219.41546630859372,27.085912704467773,14:37:39.71,+27:05:09.3,original,SBc?t
41933,587731511530488020,15.327967643737791,-0.8514704704284668,01:01:18.71,+00:51:05.3,stripe82,Sc3t
41935,587742629056282749,209.6846160888672,16.433841705322266,13:58:44.31,+16:26:01.8,original,Sb?t
41945,587741532240609430,150.64515686035156,25.02943229675293,10:02:34.84,+25:01:46.0,original,SBc3t
41949,587736808844951603,222.75921630859372,11.988784790039062,14:51:02.21,+11:59:19.6,extra,Sc?t
41951,587742552286625909,208.5550079345703,19.592330932617188,13:54:13.20,+19:35:32.4,original,SBc2m
41957,587736585505407118,225.26768493652344,34.96127700805664,15:01:04.24,+34:57:40.6,original,SBc3t
41960,587733411522740405,223.3414459228516,48.536415100097656,14:53:21.95,+48:32:11.1,original,Ei
41965,587732577757102602,123.8564224243164,3.285946846008301,08:15:25.54,+03:17:09.4,original,Sc4t
41970,587739708492480751,236.81967163085935,20.44133186340332,15:47:16.72,+20:26:28.8,original,SBc2m
41977,587725550664024197,133.368896484375,55.27755737304688,08:53:28.54,+55:16:39.2,original,SBc2t
41980,587739408404250723,216.22987365722656,31.790287017822266,14:24:55.17,+31:47:25.0,extra,Sc4t
41994,588011219133923502,198.8011779785156,62.32642364501953,13:15:12.28,+62:19:35.1,original,SBb1t
41997,587741489298997416,170.63507080078125,28.511140823364254,11:22:32.42,+28:30:40.1,original,Sc?t
42005,588017992310653154,228.1612243652344,8.110754013061523,15:12:38.69,+08:06:38.7,original,SBc2l
42009,587741821601317026,146.92849731445312,20.84468460083008,09:47:42.84,+20:50:40.9,extra,SBb2t
42021,587741533861511283,176.59043884277344,30.493614196777344,11:46:21.71,+30:29:37.0,extra,Sc3m
42023,588010359076487354,157.67752075195312,4.306014537811279,10:30:42.60,+04:18:21.7,original,Sc3m
42027,587739845396070982,246.6084899902344,12.840791702270508,16:26:26.04,+12:50:26.9,original,Sc2m
42046,588848900449108043,179.0047149658203,0.2105384021997451,11:56:01.13,+00:12:37.9,original,SBc2t
42048,587739608082677823,164.01547241210938,29.966976165771484,10:56:03.71,+29:58:01.1,extra,SBb2t(m)
42052,588015508729888791,354.05499267578125,-0.3050113320350647,23:36:13.20,+00:18:18.0,stripe82,Sc3t
42055,587724649797189754,187.5007476806641,-2.1747043132781982,12:30:00.18,-02:10:28.9,original,SBc3m(i)
42056,588848900460970231,206.1717529296875,0.3054061233997345,13:44:41.22,+00:18:19.5,original,SBc4m
42058,588010359078715539,162.7629852294922,4.594032287597656,10:51:03.12,+04:35:38.5,original,Sc+t
42059,587741532242772117,156.01565551757812,26.220069885253903,10:24:03.76,+26:13:12.2,extra,SBc3t
42069,587736620395724992,234.608642578125,31.53763771057129,15:38:26.07,+31:32:15.5,original,Sc?m(i)
42075,587729388226871356,185.2154083251953,61.04373550415039,12:20:51.70,+61:02:37.4,original,Sb+m
42081,587739132429926713,240.9615936279297,23.56877326965332,16:03:50.78,+23:34:07.6,original,SBb2t
42082,587726014010228938,214.33316040039065,1.1735079288482666,14:17:19.96,+01:10:24.6,original,Sc3t
42089,587739811567632585,230.65045166015625,20.811532974243164,15:22:36.11,+20:48:41.5,original,Sc?t
42090,587729160049131668,215.3263702392578,5.075987815856934,14:21:18.33,+05:04:33.6,original,SBc2m
42091,587728310175727752,167.71627807617188,3.532829999923706,11:10:51.91,+03:31:58.2,original,SBc2l
42094,587733410454765758,237.6837615966797,40.05961608886719,15:50:44.10,+40:03:34.6,original,SBc3t
42096,588009367472308400,136.0718994140625,52.067970275878906,09:04:17.26,+52:04:04.7,original,Sc?t
42097,587741603106848950,187.6826171875,28.3403263092041,12:30:43.83,+28:20:25.2,original,Sc2m
42100,587739810491793553,225.4420318603516,21.503995895385746,15:01:46.09,+21:30:14.4,original,Sc3t
42107,587728669338829063,116.10565185546876,34.6274299621582,07:44:25.36,+34:37:38.7,original,Sc3t
42125,588009370691567792,186.3323516845703,61.75176239013672,12:25:19.76,+61:45:06.3,original,SBb3m
42131,587742578068750616,223.10238647460935,16.98969841003418,14:52:24.57,+16:59:22.9,original,Sc?m(d)
42132,587731511546282098,51.26681137084961,-1.0115686655044556,03:25:04.03,-01:00:41.6,stripe82,SBc2l
42142,588011102640996532,232.2520446777344,52.87916946411133,15:29:00.49,+52:52:45.0,original,Ei
42143,587741708885622984,181.9566192626953,27.26238822937012,12:07:49.59,+27:15:44.6,original,Sc4t
42146,588017712585048226,207.4921875,50.5050163269043,13:49:58.12,+50:30:18.1,original,SBc2t
42148,587725576964145486,263.86328125,55.49725341796875,17:35:27.19,+55:29:50.1,original,SBc3m
42151,587741533318152291,159.8560333251953,27.85561180114746,10:39:25.45,+27:51:20.2,extra,Sc?t
42154,587736619324735882,240.27821350097656,27.441673278808597,16:01:06.77,+27:26:30.0,extra,SBc2t(u)
42169,587745540517658758,149.37088012695312,14.686667442321776,09:57:29.01,+14:41:12.0,original,Sb3t
42175,587736807766687942,212.2459716796875,12.614588737487791,14:08:59.03,+12:36:52.5,original,Sc3m
42189,588018090541973716,236.0439300537109,34.66964340209961,15:44:10.54,+34:40:10.7,original,SBb?t
42200,587735348563869836,158.35813903808594,13.473356246948242,10:33:25.95,+13:28:24.1,original,SBc2m
42201,587736585508159711,232.1146240234375,32.10142517089844,15:28:27.51,+32:06:05.1,original,Sc?t
42204,587736752472850904,250.30035400390625,26.14675712585449,16:41:12.08,+26:08:48.3,original,Sc?t(r)
42205,587725551198929066,127.9593505859375,52.16050720214844,08:31:50.24,+52:09:37.8,original,Sc2t
42219,588011217527832754,217.46994018554688,57.5220947265625,14:29:52.79,+57:31:19.5,original,SBc?t
42223,587739506087231509,203.02203369140625,31.46012687683105,13:32:05.29,+31:27:36.5,original,SBb1m(r)
42226,588017978881474683,151.942626953125,35.16205596923828,10:07:46.23,+35:09:43.4,original,Sb2t
42227,587729227150524454,235.05377197265625,56.16291427612305,15:40:12.91,+56:09:46.5,original,SBc2m
42230,588007004729049377,243.38943481445312,48.18412399291992,16:13:33.46,+48:11:02.8,original,SBc2m
42234,588015508213334114,40.52668380737305,-0.6580684781074524,02:42:06.40,+00:39:29.0,stripe82,Ei
42236,587736752469836031,244.3643035888672,30.780288696289062,16:17:27.43,+30:46:49.0,original,SBb2t
42237,588017626151845996,173.67352294921875,44.11175155639648,11:34:41.65,+44:06:42.3,original,SBb1l(r)
42240,587738615952310454,171.1331787109375,35.947349548339844,11:24:31.96,+35:56:50.5,original,SBc2m
42244,587741490358386975,135.53672790527344,20.5960693359375,09:02:08.81,+20:35:45.8,original,SBb2t
42245,587738066201608304,143.0288543701172,66.29610443115234,09:32:06.93,+66:17:46.0,original,SBc2m
42250,587738067262505316,111.4032974243164,42.61267852783203,07:25:36.79,+42:36:45.6,original,SBc?t
42252,587732153640681607,139.4514923095703,40.47097396850586,09:17:48.36,+40:28:15.5,original,SBc2m
42253,587745541057282189,155.67710876464844,16.190279006958008,10:22:42.51,+16:11:25.0,original,SBb2m
42254,587731868560654480,181.33541870117188,54.52221298217773,12:05:20.50,+54:31:20.0,original,Sb1l
42272,587729653425701125,254.64599609375,34.27521133422852,16:58:35.04,+34:16:30.8,original,Sc2m
42273,587741816783241330,151.85458374023438,21.479291915893555,10:07:25.10,+21:28:45.5,original,Sc?t
42274,588017704003829904,179.03289794921875,12.74069118499756,11:56:07.90,+12:44:26.5,original,Sb2m
42280,587741532763128335,118.43463897705078,12.843235969543455,07:53:44.31,+12:50:35.6,original,Sc3t
42287,587732702853267692,131.29920959472656,4.708667278289795,08:45:11.81,+04:42:31.2,original,SBc2m
42290,587741725510860891,199.76589965820312,23.83746719360352,13:19:03.82,+23:50:14.9,original,Sc2m
42294,587742644628553885,245.2087860107422,11.099095344543455,16:20:50.11,+11:05:56.7,original,SBb2m
42295,587739505272160379,176.78909301757812,31.641834259033203,11:47:09.38,+31:38:30.6,extra,Sc?l
42296,587735665306501263,214.249267578125,53.240997314453125,14:16:59.82,+53:14:27.6,original,SBb2t
42298,587726032767942842,140.0268096923828,1.9688143730163572,09:20:06.43,+01:58:07.7,extra,Sb1m(d)
42306,587739707944272029,209.57200622558597,28.06037139892578,13:58:17.28,+28:03:37.3,original,SBc2m
42311,587731498652139615,167.54989624023438,55.11754989624024,11:10:11.98,+55:07:03.2,original,Sc2m
42316,587729387671519543,123.52662658691406,40.2640266418457,08:14:06.39,+40:15:50.5,original,Sc3t
42319,587725817492734118,214.61643981933597,64.40953063964844,14:18:27.95,+64:24:34.3,original,Sc?t
42320,587722982282559675,192.82611083984372,-0.7040729522705078,12:51:18.27,+00:42:14.7,original,Sc3t
42323,587729653429174780,259.68145751953125,27.545970916748047,17:18:43.55,+27:32:45.5,original,Sc3t
42324,587742576441098356,181.9554443359375,19.57479476928711,12:07:49.31,+19:34:29.3,original,SBc3m
42325,587733399718002798,241.2261199951172,39.60474395751953,16:04:54.27,+39:36:17.1,original,Sc2l(i)
42327,587735240637939833,131.6182098388672,30.610994338989254,08:46:28.37,+30:36:39.6,original,SBc2l
42334,588017625610387594,160.01071166992188,41.36540603637695,10:40:02.57,+41:21:55.5,original,Sc+t
42336,587739406269153461,244.39764404296875,18.881807327270508,16:17:35.43,+18:52:54.5,original,SBc4m
42343,587728880869245103,136.05203247070312,3.8753316402435294,09:04:12.49,+03:52:31.2,original,Sb2m
42356,587734950206767307,162.2527618408203,12.477611541748049,10:49:00.66,+12:28:39.4,original,SBc2t
42361,587735666916458620,212.7727813720703,55.14906311035156,14:11:05.47,+55:08:56.6,original,Sc2t
42365,588017948811395230,173.2929229736328,42.31707382202149,11:33:10.30,+42:19:01.5,original,Sc3t
42366,587736541485138140,223.70225524902344,7.098340034484863,14:54:48.54,+07:05:54.0,original,SBc2m
42377,587742627991388338,230.18118286132807,12.205889701843262,15:20:43.48,+12:12:21.2,original,Sc3t(i)
42387,587738947746791551,153.93370056152344,36.012908935546875,10:15:44.09,+36:00:46.5,original,SBc3m
42389,587736976879583372,223.4912872314453,31.447162628173828,14:53:57.91,+31:26:49.8,original,Sb?t
42397,588016892784279621,149.9678192138672,37.767520904541016,09:59:52.28,+37:46:03.1,original,Sc?t
42401,587732577775452388,165.8814697265625,6.715739727020264,11:03:31.55,+06:42:56.7,original,SBc2m
42402,587725817491947705,210.6746826171875,65.09902954101562,14:02:41.92,+65:05:56.5,original,SBc2l
42409,588017978882719903,155.25096130371094,36.151893615722656,10:21:00.23,+36:09:06.8,original,SBb2l
42412,587726015619268766,210.8667755126953,2.5248918533325195,14:03:28.03,+02:31:29.6,original,Sc2m(m)
42421,587735697522557042,206.2391815185547,56.630706787109375,13:44:57.40,+56:37:50.5,original,Sc?m
42422,587732483285123130,179.7489776611328,49.77191925048828,11:58:59.76,+49:46:18.9,extra,SBc3t
42428,587732050557010092,144.26773071289062,50.70521545410156,09:37:04.26,+50:42:18.8,original,Sb4m
42429,587741490891325786,126.51942443847656,17.38683319091797,08:26:04.66,+17:23:12.6,original,Sc2t
42430,588017977820840011,189.58627319335935,39.13700866699219,12:38:20.71,+39:08:13.2,original,Sc2t
42433,587739811571368322,239.1709747314453,17.75635528564453,15:56:41.03,+17:45:22.9,original,Sc2m
42438,587725475491020916,148.4491729736328,61.03636169433594,09:53:47.80,+61:02:10.9,extra,SBc4t
42440,588017571923951660,195.54396057128903,13.200220108032228,13:02:10.55,+13:12:00.8,original,Sb2m
42443,587738952025178166,187.6600341796875,37.57900619506836,12:30:38.41,+37:34:44.4,original,SBb?t(d)
42444,587736524299960484,215.89285278320312,5.895827770233154,14:23:34.28,+05:53:45.0,original,SBc2m(d)
42445,588017721176359006,167.90367126464844,41.41567611694336,11:11:36.88,+41:24:56.4,original,Sc2t
42450,587742061590282638,138.04542541503906,15.930587768554688,09:12:10.90,+15:55:50.1,original,SBc2t
42451,587739844306337942,209.4254913330078,22.515588760375977,13:57:42.12,+22:30:56.1,original,SBb2m
42455,587725590923378957,265.3471374511719,54.27683639526367,17:41:23.31,+54:16:36.6,original,SBc2m
42456,587741391035302137,143.3942413330078,25.11462783813477,09:33:34.62,+25:06:52.7,original,SBb2m
42460,587738616493178955,182.39761352539065,37.06997680664063,12:09:35.43,+37:04:11.9,original,Sc3m
42462,587733604267917615,247.32638549804688,38.62261581420898,16:29:18.33,+38:37:21.4,original,Sc?t
42463,588297863118520375,173.4034881591797,45.85174560546875,11:33:36.84,+45:51:06.3,original,Sc?m
42464,587742013282451588,181.2349853515625,21.987993240356445,12:04:56.40,+21:59:16.8,original,SBc?t
42467,588023045869666421,144.40341186523438,20.845163345336918,09:37:36.82,+20:50:42.6,original,SBc?t
42468,587734622698406492,116.54304504394533,22.00644874572754,07:46:10.33,+22:00:23.2,original,Er
42469,587732154180239476,146.36367797851562,43.92129135131836,09:45:27.28,+43:55:16.6,original,Ei
42475,587735349633613907,148.978271484375,13.221691131591797,09:55:54.79,+13:13:18.1,original,SBc2m
42482,587739507159466084,199.0742645263672,32.872108459472656,13:16:17.82,+32:52:19.6,original,Ei
42487,587733441051492531,244.4969024658203,38.0922966003418,16:17:59.26,+38:05:32.3,original,Sc2m
42490,587732482735013968,139.26463317871094,39.24345397949219,09:17:03.51,+39:14:36.4,original,Sc?t
42502,587739720299774118,217.4369964599609,25.674190521240234,14:29:44.88,+25:40:27.1,original,SBb3t
42504,587741727116558346,187.49107360839844,25.71872901916504,12:29:57.86,+25:43:07.4,original,Sc3t
42508,587739811022700696,211.20037841796875,25.303773880004883,14:04:48.09,+25:18:13.6,original,SBc2m
42509,587739707406549324,207.3492431640625,27.91925811767578,13:49:23.82,+27:55:09.3,extra,SBc2m
42512,587736975812657536,238.99923706054688,23.836811065673828,15:55:59.82,+23:50:12.5,original,SBc2m
42522,587734891674533988,168.86085510253906,8.732678413391113,11:15:26.61,+08:43:57.6,original,Sc2l(i)
42525,587736808309129347,225.07843017578125,11.372614860534668,15:00:18.82,+11:22:21.4,original,SBb2m
42529,587733604263395514,237.74237060546875,46.15515899658203,15:50:58.17,+46:09:18.6,original,Sd2m
42543,587732053782167772,137.6145477294922,41.28969192504883,09:10:27.49,+41:17:22.9,original,SBb2m
42544,587725041172349083,195.33876037597656,-1.969357252120972,13:01:21.30,-01:58:09.7,original,SBc2t
42545,587742774550003865,159.3682403564453,16.020009994506836,10:37:28.38,+16:01:12.0,original,Er
42549,587731187820462112,13.563868522644045,1.0777491331100464,00:54:15.33,+01:04:39.9,stripe82,SBc2l
42550,587725550138359911,182.76405334472656,66.41734313964844,12:11:03.37,+66:25:02.4,original,SBc3l
42551,588013383800062163,129.74908447265625,37.32493591308594,08:38:59.78,+37:19:29.8,extra,SBc+t
42563,588023669708619917,183.94297790527344,20.298583984375,12:15:46.31,+20:17:54.9,original,SBc2m
42564,587741490910068834,171.5807342529297,29.90508270263672,11:26:19.38,+29:54:18.3,original,SBb3t(r)
42575,587731185653383540,328.864990234375,-0.5338776111602783,21:55:27.60,+00:32:02.0,stripe82,Sc3t
42576,587741829659689145,171.32418823242188,24.70197296142578,11:25:17.81,+24:42:07.1,original,Sc2m
42579,587738948825382985,167.2054443359375,39.78439331054688,11:08:49.31,+39:47:03.8,original,Sc3t
42587,587724648728690896,199.5753326416016,-2.858226537704468,13:18:18.08,-02:51:29.6,extra,Sc2t
42591,587729159518552324,229.7168426513672,3.9048800468444815,15:18:52.04,+03:54:17.6,original,Sc?t
42597,587742014603985009,132.19577026367188,14.291597366333008,08:48:46.98,+14:17:29.8,original,SBb2l(m)
