,dr7objid,ra,dec,rastring,decstring,sample,gz2_class
69116,588848901519573172,171.53160095214844,1.1646817922592163,11:26:07.58,+01:09:52.9,original,SBc?t
69167,587736524838076578,218.758544921875,6.211709499359131,14:35:02.05,+06:12:42.2,original,Sc?t
69211,587735742619517304,246.88868713378903,26.446144104003903,16:27:33.28,+26:26:46.1,extra,SBc?t
69502,587732702873845872,178.55162048339844,7.8407464027404785,11:54:12.39,+07:50:26.7,original,Er
69831,587739811038625994,248.0067138671875,13.646236419677734,16:32:01.61,+13:38:46.5,original,Er
69843,588017977823330411,196.7655792236328,38.71815490722656,13:07:03.74,+38:43:05.4,original,Sen
69939,587736813131792483,229.3506622314453,10.894948959350586,15:17:24.16,+10:53:41.8,original,Er
70355,587732772669554884,190.47866821289065,10.928401947021484,12:41:54.88,+10:55:42.2,original,Er
70523,587729773148373214,213.39529418945312,-2.4896240234375,14:13:34.87,-02:29:22.6,original,Ser
70701,587725041711513723,200.5589904785156,-1.5017935037612915,13:22:14.16,-01:30:06.5,original,Ei
70712,587739630094319729,221.3977508544922,26.90111923217773,14:45:35.46,+26:54:04.0,original,Ser
70880,587742568932376817,154.8556365966797,18.224912643432617,10:19:25.35,+18:13:29.7,original,Er
71080,588017702396100752,185.8176422119141,11.56734848022461,12:23:16.23,+11:34:02.5,original,Sb?t(m)
71125,587739845379686552,208.67747497558597,23.3417911529541,13:54:42.59,+23:20:30.4,original,Ei
71216,587741488766582932,182.18003845214844,28.74380111694336,12:08:43.21,+28:44:37.7,original,Er
71247,587734892746768476,165.34205627441406,9.308070182800291,11:01:22.09,+09:18:29.1,original,Sb2l(m)
71262,587733079739465821,185.58761596679688,54.16226959228516,12:22:21.03,+54:09:44.2,original,Ec
71298,587742568390131886,142.41592407226562,15.243776321411133,09:29:39.82,+15:14:37.6,original,Er
71322,587742549600239823,203.3346405029297,18.0478515625,13:33:20.31,+18:02:52.3,original,Er
71421,587732583127842952,159.831787109375,58.314937591552734,10:39:19.63,+58:18:53.8,original,Sb
71500,587738618091536479,148.4197998046875,32.72455978393555,09:53:40.75,+32:43:28.4,original,Sb1t(m)
71862,587734949657641206,134.004638671875,8.439661979675293,08:56:01.11,+08:26:22.8,original,SBc2m
71977,587742188824821931,168.49139404296875,22.907569885253903,11:13:57.94,+22:54:27.3,extra,Ei
72009,587739827137610039,237.2996826171875,16.802520751953125,15:49:11.92,+16:48:09.1,original,Ec
72029,587726015629295969,233.7247772216797,1.9542545080184937,15:34:53.95,+01:57:15.3,original,Er
72092,587734949128372426,151.55593872070312,10.648777961730955,10:06:13.43,+10:38:55.6,original,SBc2m(m)
72367,587728931878142214,130.24728393554688,45.5707893371582,08:40:59.35,+45:34:14.8,original,Ser
72403,588848899927441438,213.69781494140625,-0.0031128099653869,14:14:47.48,+00:00:11.2,original,Sb1l(m)
72629,587735695381037246,225.5966033935547,49.11259078979492,15:02:23.18,+49:06:45.3,original,Sb3t
72820,587731187268190295,338.4158630371094,0.6697982549667358,22:33:39.81,+00:40:11.3,stripe82,Sc?m(m)
72988,587739406794817793,218.9213409423828,29.87063980102539,14:35:41.12,+29:52:14.3,original,Sc?t
73018,587729970720276630,233.48855590820312,-2.0481741428375244,15:33:57.25,-02:02:53.4,original,Er
73043,587726015072764035,188.76214599609372,2.454958438873291,12:35:02.92,+02:27:17.9,original,Ei
73191,587729386617372786,190.24090576171875,59.48338317871094,12:40:57.82,+59:29:00.2,original,Ei
73306,588016891715322017,163.71597290039062,40.41284942626953,10:54:51.83,+40:24:46.3,original,Er
73307,587731186728173917,331.20703125,0.2820609211921692,22:04:49.68,+00:16:55.4,stripe82,SBb2l
73537,587736547385868648,227.58416748046875,6.181441307067871,15:10:20.20,+06:10:53.2,original,Ei
73684,587730023338017178,241.48861694335935,4.661068439483643,16:05:57.27,+04:39:39.8,original,Ei
73691,587725039022047317,188.90298461914065,-3.739978551864624,12:35:36.72,-03:44:23.9,original,Ser
73715,587739814783353145,247.56251525878903,16.297460556030273,16:30:15.00,+16:17:50.9,original,Ec
73774,587728947977388227,158.22068786621094,-0.7432836890220642,10:32:52.97,+00:44:35.8,original,Sc?t
73780,587726033877074189,221.04319763183597,2.8617451190948486,14:44:10.37,+02:51:42.3,original,Ei
73904,588010878764843114,193.1184234619141,4.609963893890381,12:52:28.42,+04:36:35.9,original,Sb3m(m)
74000,588017729766883448,195.9849395751953,7.715421676635742,13:03:56.39,+07:42:55.5,original,Er
74385,588017721713623164,169.0908660888672,42.017372131347656,11:16:21.81,+42:01:02.5,original,Sc2l(m)
74530,587736977417240783,225.7194976806641,31.16546440124512,15:02:52.68,+31:09:55.7,extra,SBc2l(m)
74553,588017730302247012,192.4298858642578,8.197616577148438,12:49:43.17,+08:11:51.4,original,Ec
74662,588010358012051685,179.04603576660156,4.009255409240723,11:56:11.05,+04:00:33.3,original,Ei
74801,587726102028353818,232.0464630126953,3.846967458724976,15:28:11.15,+03:50:49.1,original,Ei
74807,587729157901582482,215.1416015625,3.369881391525269,14:20:33.98,+03:22:11.6,original,Ei
74853,588295840706330759,159.23141479492188,46.28046417236328,10:36:55.54,+46:16:49.7,original,Ser
74897,587742012765503555,229.0591278076172,15.68747329711914,15:16:14.19,+15:41:14.9,original,Ei
75315,587742567859224715,156.34274291992188,17.54240608215332,10:25:22.26,+17:32:32.7,original,Er
75364,587741724973990078,199.77801513671875,23.32604217529297,13:19:06.72,+23:19:33.8,original,Ei
75414,588017722250625140,169.22662353515625,42.45062255859375,11:16:54.39,+42:27:02.2,original,Sc4t
75429,588017992312488147,232.29928588867188,7.525191307067871,15:29:11.83,+07:31:30.7,original,Ser
75596,587738948273438983,129.1839141845703,26.20490264892578,08:36:44.14,+26:12:17.6,original,Er
75708,587742060545966167,209.01931762695312,19.922134399414062,13:56:04.64,+19:55:19.7,original,Ei
75870,587739814243926163,241.9658660888672,18.54551124572754,16:07:51.81,+18:32:43.8,original,Ei
75909,587738568166080682,183.6909942626953,13.975130081176758,12:14:45.84,+13:58:30.5,original,Sb2l(m)
75911,587733411516121211,200.9251251220703,54.2952880859375,13:23:42.03,+54:17:43.0,original,Sb1l(m)
76069,587737809565843769,114.48989868164062,42.671966552734375,07:37:57.58,+42:40:19.1,original,Sb?t
76083,587734621625975139,119.43671417236328,23.43861389160156,07:57:44.81,+23:26:19.0,original,Er(r)
76084,587733423870312561,211.73052978515625,56.794090270996094,14:06:55.33,+56:47:38.7,original,Er
76324,588017725473751182,183.89727783203125,7.693968772888184,12:15:35.35,+07:41:38.3,original,SBb+m(m)
76366,587737808492757243,116.47537231445312,43.51937484741211,07:45:54.09,+43:31:09.7,original,Sen
76544,587745245238853788,150.29461669921875,17.53641128540039,10:01:10.71,+17:32:11.1,original,SBc2t(m)
76693,587735666381160684,218.1032867431641,53.21663665771485,14:32:24.79,+53:12:59.9,original,Sen
76818,587742616169283895,233.6050720214844,17.793006896972656,15:34:25.22,+17:47:34.8,original,Sc?t
76832,587736477062463779,236.17579650878903,7.26416540145874,15:44:42.19,+07:15:51.0,original,Ser
76836,587735347501531224,185.1494903564453,14.23719596862793,12:20:35.88,+14:14:13.9,original,Sc
76896,588017603602350217,159.66212463378906,41.07076644897461,10:38:38.91,+41:04:14.8,original,Ei
77185,587732050562252950,162.26754760742188,56.223899841308594,10:49:04.21,+56:13:26.0,extra,Ser
77192,587739506078515358,179.5337677001953,32.62083053588867,11:58:08.10,+32:37:15.0,original,Ei
77279,587736584427733224,214.6569061279297,37.77347946166992,14:18:37.66,+37:46:24.5,original,SBb
77371,587736542556455170,218.2833404541016,8.587865829467773,14:33:08.00,+08:35:16.3,original,Ser
77435,587728669341712616,121.11050415039062,39.88101959228516,08:04:26.52,+39:52:51.7,original,Ei
77485,587725039560884369,193.3148956298828,-3.175069808959961,12:53:15.57,-03:10:30.3,original,SBc+t(r)
77612,587736546312323142,227.9219512939453,5.302565574645996,15:11:41.27,+05:18:09.2,original,Ei
77654,588848901523505308,180.54959106445312,1.1600559949874878,12:02:11.90,+01:09:36.2,original,Ei
77776,588848900966777145,135.14453125,0.7579833269119263,09:00:34.69,+00:45:28.7,original,SBb(m)
77831,588295841786691682,181.3619384765625,50.00749969482422,12:05:26.87,+50:00:27.0,extra,Sb?m
77997,587732153638518951,134.26760864257812,37.57565307617188,08:57:04.22,+37:34:32.4,extra,Sb?l(m)
78079,588010880364970066,169.10586547851562,5.760646820068359,11:16:25.41,+05:45:38.3,original,Ei
78133,588011217530126480,225.2997283935547,54.80668640136719,15:01:11.93,+54:48:24.1,original,Sc
78219,587732484895932546,180.27786254882807,50.97910690307617,12:01:06.69,+50:58:44.8,original,Er
78231,587739708488745075,228.3545684814453,23.619121551513672,15:13:25.10,+23:37:08.8,original,SBc
78235,588297863652901005,165.38995361328125,45.17822265625,11:01:33.59,+45:10:41.6,original,Sc2l
78300,587739303144521803,188.3055725097656,34.412193298339844,12:33:13.34,+34:24:43.9,original,Er
78366,588010359077601429,160.16937255859375,4.380316257476807,10:40:40.65,+04:22:49.1,original,Er
78382,587739720301543606,221.71121215820312,24.45893669128418,14:46:50.69,+24:27:32.2,original,Ec
78423,587741602571223188,190.90261840820312,27.89193344116211,12:43:36.63,+27:53:31.0,original,Sb?m(m)
78437,587742061065076930,165.65162658691406,21.131742477416992,11:02:36.39,+21:07:54.3,original,Sb?t
78556,588017991774634220,230.05735778808597,7.387166023254394,15:20:13.77,+07:23:13.8,original,Ei
78564,587742774018506848,172.17056274414062,16.691434860229492,11:28:40.94,+16:41:29.2,original,Ei
78571,587736961848442970,218.8397674560547,31.39268112182617,14:35:21.54,+31:23:33.7,original,Ei
78725,587739610234945666,176.4656219482422,33.107784271240234,11:45:51.75,+33:06:28.0,original,Ei
78728,587741391571321024,141.27366638183594,24.78044319152832,09:25:05.68,+24:46:49.6,original,Ei
78962,587736812593938714,227.05918884277344,10.938925743103027,15:08:14.21,+10:56:20.1,original,Ei
78983,587741490369986719,163.4503631591797,28.406570434570312,10:53:48.09,+28:24:23.7,original,SBc?l
79012,587731513690882178,44.74554061889648,0.7923223972320557,02:58:58.93,+00:47:32.4,stripe82,Ser
79014,587732771053699196,178.34185791015625,9.587043762207031,11:53:22.05,+09:35:13.4,original,Er
79042,587736545775124503,227.1063232421875,5.05833101272583,15:08:25.52,+05:03:30.0,original,Er
79064,587725491600163049,260.1571044921875,56.66256713867188,17:20:37.71,+56:39:45.2,original,Er(m)
79097,587726033873272951,212.2610321044922,3.191563606262207,14:09:02.65,+03:11:29.6,original,Sb1l(m)
79124,587741816250957992,163.0124969482422,23.01819610595703,10:52:03.00,+23:01:05.5,original,Sb
79249,587733079194599620,156.29629516601562,50.154972076416016,10:25:11.11,+50:09:17.9,original,Ec
79411,588017703458504808,159.38587951660156,11.12814235687256,10:37:32.61,+11:07:41.3,original,Ei
79501,588013382203801705,172.29039001464844,50.999149322509766,11:29:09.69,+50:59:56.9,original,Ser
79845,587732053778956472,130.1581573486328,36.74310302734375,08:40:37.96,+36:44:35.2,original,Er
79935,587742013298508071,220.23851013183597,18.07858657836914,14:40:57.24,+18:04:42.9,original,Sc?m
80000,588018090547020096,246.65814208984372,27.51006507873535,16:26:37.95,+27:30:36.2,original,SBc2t
80118,587736620393824397,230.2604522705078,33.68387985229492,15:21:02.51,+33:41:02.0,original,Ei
80275,587742060551667946,222.5696563720703,17.372421264648438,14:50:16.72,+17:22:20.7,original,Sen
80305,588017702414713129,228.8384552001953,8.178755760192871,15:15:21.23,+08:10:43.5,original,SBb(m)
80364,587733397570322537,239.3661346435547,38.84149932861328,15:57:27.87,+38:50:29.4,original,SBc?m(m)
80621,587736524300091519,216.2003173828125,5.802558422088623,14:24:48.08,+05:48:09.2,original,Er
80967,587742061048234145,126.54277801513672,11.808553695678713,08:26:10.27,+11:48:30.8,original,Er
81079,587726032776593462,159.8392791748047,2.3221278190612797,10:39:21.43,+02:19:19.7,original,Er
81338,587725993036546286,248.20196533203125,46.53110122680664,16:32:48.47,+46:31:52.0,original,Ser
81410,587733081345884293,168.87327575683594,54.37018203735352,11:15:29.59,+54:22:12.7,original,Ec
81425,588848899927441439,213.6964569091797,-0.0036676099989563,14:14:47.15,+00:00:13.2,original,Sb?l(m)
81570,587731174918062646,317.0757751464844,1.178917407989502,21:08:18.19,+01:10:44.1,stripe82,Sc2t
81611,587736479203524856,221.74940490722656,10.989335060119627,14:46:59.86,+10:59:21.6,original,Ei
81658,587730021721702720,228.39749145507807,4.628036975860596,15:13:35.40,+04:37:40.9,original,SBc2m
81661,588010135731372200,143.0303955078125,54.53693389892578,09:32:07.29,+54:32:13.0,original,Sc?t
81899,587741709951565866,161.89097595214844,26.385114669799805,10:47:33.83,+26:23:06.4,original,Ei
82008,587733604808851716,254.66009521484372,31.479053497314453,16:58:38.42,+31:28:44.6,original,Ei
82075,587738196114538657,118.45982360839844,51.9902229309082,07:53:50.36,+51:59:24.8,original,Ec
82104,587736620397953190,239.5103759765625,28.779476165771484,15:58:02.49,+28:46:46.1,original,Er
82200,587742061618200683,205.46969604492188,21.212852478027344,13:41:52.73,+21:12:46.3,extra,SBc
82598,588848901003280627,218.54139709472656,0.7708199620246887,14:34:09.94,+00:46:15.0,original,Er
82985,587742610272420303,234.4906311035156,11.065333366394045,15:37:57.75,+11:03:55.2,original,Ei
83018,587742576989896876,210.89019775390625,18.15290260314941,14:03:33.65,+18:09:10.4,original,Sc?m(m)
83100,587738371671458104,124.16226959228516,21.82988929748535,08:16:38.94,+21:49:47.6,original,Er
83131,587732592255959125,198.507080078125,60.46332931518555,13:14:01.70,+60:27:48.0,original,Ec
83173,587742061606273159,176.16476440429688,22.27300453186035,11:44:39.54,+22:16:22.8,extra,Er
83235,587728676858626175,190.78738403320312,63.6579475402832,12:43:08.97,+63:39:28.6,original,Er
83316,587741489301487650,177.12872314453125,29.097585678100582,11:48:30.89,+29:05:51.3,original,Sen
83332,587729777440129143,205.00094604492188,-2.529834985733032,13:40:00.23,-02:31:47.4,extra,SBc2m
83333,588848899910205664,174.43959045410156,-0.0441700294613838,11:37:45.50,+00:02:39.0,original,SBb?m
83488,587728949049426077,154.22344970703125,0.0784713700413703,10:16:53.63,+00:04:42.5,extra,Ser(m)
83546,587733397576220966,250.97813415527344,29.21512222290039,16:43:54.75,+29:12:54.4,original,Sb2t
83593,588017726548934886,187.2611389160156,8.52591609954834,12:29:02.67,+08:31:33.3,original,Ei
83606,587741534402314411,187.1829833984375,31.17989730834961,12:28:43.92,+31:10:47.6,original,Sen
83619,587733081885507683,179.5426025390625,55.77214050292969,11:58:10.22,+55:46:19.7,original,Ser
83631,587732591178809484,182.6236572265625,60.31891632080078,12:10:29.68,+60:19:08.1,original,Ei
83635,587729773683933341,210.29591369628903,-2.052647113800049,14:01:11.02,-02:03:09.5,original,Ei
83640,587742577514250392,180.6320343017578,20.548200607299805,12:02:31.69,+20:32:53.5,original,Sb2m(m)
83670,587735431225409541,188.99728393554688,50.818504333496094,12:35:59.35,+50:49:06.6,original,Ei
83671,587742061602603148,167.21429443359375,21.598154067993164,11:08:51.43,+21:35:53.4,original,Er
83742,587739845385060589,221.6068878173828,20.834665298461918,14:46:25.65,+20:50:04.8,original,Ser
83744,587735696443310204,183.18829345703125,57.54644393920898,12:12:45.19,+57:32:47.2,original,Sc
83823,587739648891486390,164.2767333984375,31.894744873046875,10:57:06.42,+31:53:41.1,original,Sb+m(m)
83850,587739707414413469,226.6199951171875,23.31399345397949,15:06:28.80,+23:18:50.4,original,Sen
84012,587739720314454475,250.57742309570312,13.08759307861328,16:42:18.58,+13:05:15.3,original,Er
84038,587735663162884279,157.9699249267578,40.1823844909668,10:31:52.78,+40:10:56.6,original,Ser
84063,587736477062070434,235.3402404785156,7.381453990936279,15:41:21.66,+07:22:53.2,original,Er
84097,587742550145040402,222.0510406494141,15.564342498779297,14:48:12.25,+15:33:51.6,original,Sb(m)
84192,587739296163627073,171.1757049560547,34.89458465576172,11:24:42.17,+34:53:40.5,original,Er
84325,588010880371916952,185.09149169921875,5.915702819824219,12:20:21.96,+05:54:56.5,original,Er
84396,587742060003459165,195.37591552734372,21.03196907043457,13:01:30.22,+21:01:55.1,original,Er
84520,588017626159710272,198.8036956787109,43.853912353515625,13:15:12.89,+43:51:14.1,original,SBb2m(m)
84524,587741829654642803,158.7618408203125,22.940528869628903,10:35:02.84,+22:56:25.9,original,Ei
84784,588848901002821819,217.45755004882807,0.6648551821708679,14:29:49.81,+00:39:53.5,original,Er
84836,587741709402636520,133.35585021972656,18.20366477966309,08:53:25.40,+18:12:13.2,original,Ei
84838,587739132966207728,239.7875061035156,24.626882553100582,15:59:09.00,+24:37:36.8,original,Er
84938,588017978335035676,129.48477172851562,25.035858154296875,08:37:56.35,+25:02:09.1,original,SBb2l
84965,587731886813282332,131.075927734375,43.00846481323242,08:44:18.22,+43:00:30.5,original,Sc?m
85030,587732772135043227,195.9623260498047,10.378586769104004,13:03:50.96,+10:22:42.9,original,Ser
85072,587731892189724770,183.9068145751953,58.60962677001953,12:15:37.64,+58:36:34.7,original,Ser
85076,588023720173240566,224.6711883544922,19.08943748474121,14:58:41.09,+19:05:22.0,original,Ei
85159,588017978909524115,230.12799072265625,30.67411994934082,15:20:30.72,+30:40:26.8,extra,SBb2l
85347,587735349640822974,165.8428497314453,15.177572250366213,11:03:22.28,+15:10:39.3,original,SBc2t
85381,587737827294052469,140.78538513183594,63.967960357666016,09:23:08.49,+63:58:04.7,original,Er
85445,588017115058012341,226.10362243652344,39.1191520690918,15:04:24.87,+39:07:08.9,original,Ei
85486,587736781995442393,239.4698028564453,34.00676345825195,15:57:52.75,+34:00:24.3,original,Er
